ID,Age,Education,Marital_Status,Income,Children,Kidhome,Teenhome,Family_Size,Has_Children,Recency,R_Score,R_Value,F_Score,F_Value,M_Score,M_Value,RFM_Score,RFM_Segment,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Spending,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumDealsPurchases,Total_Purchases,Avg_Order_Value,Purchase_Frequency_Rate,NumWebVisitsMonth,Campaign_Acceptance_Rate,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,Has_Complained,Engagement_Score,Wine_Ratio,Meat_Ratio,Product_Diversity,Premium_Product_Ratio,Web_Purchase_Ratio,Store_Purchase_Ratio,CLV_Estimate,Customer_Value_Score,Customer_Segment,Is_High_Spender,Is_Active,Is_Campaign_Responder,Is_Web_Shopper,Is_Deal_Seeker,Customer_Tenure_Days,Dt_Customer,Stability_Score,PCA1,PCA2,PCA1_3D,PCA2_3D,PCA3_3D,Cluster,Customer_Since,Enrollment_Year,Enrollment_Month,Enrollment_Quarter,Enrollment_Month_Name,Age_Group,Income_Group,Spending_Group,Tenure_Years,Tenure_Group,Cluster_ID,Cluster_Name,Value_Tier,Engagement_Level,Recency_Category,Purchase_Frequency,Preferred_Channel,Top_Product_Category
8164,46,PhD,Married,82170.0,0,0,0,2,0,13,5,13,4,19,5,1908,14,545,1023,93,651,49,55,37,1908,5,6,7,1,19,95.4,0.0875576036866359,2,0.0,0,0,0,0,0,0,0,0,19.4,0.535882661079099,0.3410162388685175,6,0.9025667888947092,0.25,0.35,1812.6,91.66666666666666,Champions,1,1,0,0,0,216,2013-11-25,1.0,30622.97281742777,768.5017941331361,30622.97281742777,768.5017941331361,-524.4943897784681,Champions,2013-11-25,2013,11,4,November,46-55,$70-100K,High,0.6,<1 Year,Champions,Segment Champions,Platinum,,Last Month,Regular,Store,Wines
4580,55,Graduation,Married,75759.0,0,0,0,2,0,46,3,46,5,26,5,2486,13,355,1394,22,708,89,91,182,2486,9,7,9,1,26,92.07407407407408,0.1048387096774193,5,0.6666666666666666,1,0,1,0,1,1,0,0,35.0,0.5605146763168476,0.2846803377563329,6,0.8809811017289908,0.3333333333333333,0.3333333333333333,2393.925925925926,83.33333333333334,Loyal Customers,1,1,1,0,0,247,2013-10-25,1.0,24267.956702968368,2093.9364554040826,24267.956702968368,2093.9364554040826,-809.044585108969,Loyal Customers,2013-10-25,2013,10,4,October,46-55,$70-100K,Very High,0.7,<1 Year,Loyal Customers,Segment Loyal Customers,Platinum,,Last Quarter,Regular,Web,Wines
9305,48,2n Cycle,Single,79689.0,0,0,0,1,0,65,2,65,5,27,5,1315,12,255,311,26,640,180,37,121,1315,4,9,13,1,27,46.96428571428572,0.0652173913043478,2,0.0,0,0,0,0,0,0,0,0,27.4,0.236322188449848,0.486322188449848,6,0.8594224924012158,0.1428571428571428,0.4642857142857143,1434.7910958904108,75.0,Cannot Lose Them,1,1,0,0,0,413,2013-05-12,1.0,28097.111546948683,-61.87479667929074,28097.111546948683,-61.87479667929074,-10.660571413696973,Cannot Lose Them,2013-05-12,2013,5,2,May,46-55,$70-100K,High,1.1,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Regular,Store,Meat
453,68,PhD,Widow,35340.0,2,1,1,3,1,1,5,1,1,7,1,45,7,511,27,0,12,0,1,5,45,2,0,3,2,7,5.625,7.0,5,0.0,0,0,0,0,0,0,0,0,8.0,0.5869565217391305,0.2608695652173913,4,0.8478260869565217,0.25,0.375,39.375,33.33333333333333,New Customers,0,1,0,0,0,0,2014-06-29,0.1,-16312.917968874615,-388.297242939987,-16312.917968874615,-388.297242939987,-199.73924772938784,New Customers,2014-06-29,2014,6,2,June,65+,$30-50K,Very Low,0.0,,New Customers,Segment New Customers,Bronze,High,Last Month,Occasional,Store,Wines
8545,70,Graduation,Divorced,85683.0,0,0,0,1,0,6,5,6,3,17,5,1789,13,535,1296,17,311,45,69,51,1789,2,4,10,1,17,99.38888888888889,0.1683168316831683,1,0.8333333333333334,1,1,0,1,1,1,0,0,27.2,0.7240223463687151,0.1737430167597765,6,0.9229050279329608,0.1111111111111111,0.5555555555555556,1689.611111111111,83.33333333333334,Potential Loyalists,1,1,1,0,0,100,2014-03-21,1.0,34123.74285286655,418.78951870347566,34123.74285286655,418.78951870347566,-526.385793217129,Potential Loyalists,2014-03-21,2014,3,1,March,65+,$70-100K,High,0.3,<1 Year,Potential Loyalists,Segment Potential Loyalists,Platinum,,Last Month,Regular,Store,Wines
9850,52,2n Cycle,Married,24884.0,1,1,0,3,1,32,4,32,1,4,1,19,6,411,3,6,7,0,0,3,19,0,0,3,1,4,3.8,0.0069204152249134,7,0.0,0,0,0,0,0,0,0,0,5.4,0.15,0.35,4,0.5,0.0,0.6,24.02849315068493,25.0,New Customers,0,1,0,0,0,577,2012-11-29,1.0,-26759.833133016768,120.89488299050902,-26759.833133016768,120.89488299050902,121.329639423201,New Customers,2012-11-29,2012,11,4,November,46-55,<$30K,Very Low,1.6,1-2 Years,New Customers,Segment New Customers,Bronze,Medium,Last Quarter,Rare,Store,Meat
7378,43,Master,Together,42021.0,1,1,0,3,1,34,4,34,4,22,3,573,11,443,393,5,136,7,5,27,573,10,1,6,5,22,24.91304347826087,0.0329341317365269,9,0.1666666666666666,0,0,1,0,0,0,0,0,25.8,0.6846689895470384,0.2369337979094076,6,0.9337979094076656,0.4347826086956521,0.2608695652173913,1001.572602739726,66.66666666666666,Loyal Customers,0,1,1,0,0,667,2012-08-31,0.8,-9581.422287314965,655.4772093923189,-9581.422287314965,655.4772093923189,262.7661862145021,Loyal Customers,2012-08-31,2012,8,3,August,36-45,$30-50K,Medium,1.8,1-2 Years,Loyal Customers,Segment Loyal Customers,Gold,,Last Quarter,Regular,Web,Wines
7646,35,Graduation,Single,64449.0,1,1,0,2,1,70,2,70,5,24,4,805,11,254,218,63,282,137,35,70,805,5,3,12,4,24,32.2,0.1818181818181818,4,0.0,0,0,0,0,0,0,0,0,24.8,0.2704714640198511,0.3498759305210918,6,0.7903225806451613,0.2,0.48,772.8000000000001,66.66666666666666,Cannot Lose Them,0,1,0,0,0,131,2014-02-18,0.9,12826.577941284537,-404.2520280022386,12826.577941284537,-404.2520280022386,-174.4316126251964,Cannot Lose Them,2014-02-18,2014,2,1,February,26-35,$50-70K,Medium,0.4,<1 Year,Cannot Lose Them,Segment Cannot Lose Them,Gold,,Last Quarter,Regular,Store,Meat
1640,70,Graduation,Divorced,64587.0,2,1,1,3,1,49,3,49,2,8,2,108,7,322,66,0,16,0,6,20,108,1,1,4,2,8,12.0,1.0,3,0.0,0,0,0,0,0,0,0,0,8.6,0.6055045871559633,0.146788990825688,4,0.7522935779816514,0.1111111111111111,0.4444444444444444,96.0,33.33333333333333,Promising,0,1,0,0,0,7,2014-06-22,0.9,12907.796099864274,-1609.6734495828896,12907.796099864274,-1609.6734495828896,38.01551062834665,Promising,2014-06-22,2014,6,2,June,65+,$50-70K,Low,0.0,,Promising,Segment Promising,Silver,High,Last Quarter,Occasional,Store,Wines
5184,29,Graduation,Single,34824.0,0,0,0,1,0,65,2,65,1,4,1,23,4,211,4,2,11,2,0,4,23,1,0,2,1,4,4.6,0.0416666666666666,6,0.0,0,0,0,0,0,0,0,0,5.2,0.1666666666666666,0.4583333333333333,5,0.7083333333333334,0.2,0.4,18.4,8.333333333333332,About to Sleep,0,1,0,0,0,95,2014-03-26,1.0,-16830.344106451237,-392.8132923833812,-16830.344106451237,-392.8132923833812,-127.60783901419929,About to Sleep,2014-03-26,2014,3,1,March,26-35,$30-50K,Very Low,0.3,<1 Year,About to Sleep,Segment About to Sleep,Bronze,Medium,Last Quarter,Rare,Store,Meat
8492,46,Graduation,Together,75437.0,0,0,0,2,0,25,4,25,5,23,5,1493,14,455,795,0,545,95,58,0,1493,8,4,10,1,23,62.208333333333336,0.0987124463519313,6,0.1666666666666666,1,0,0,0,0,0,0,0,26.2,0.5321285140562249,0.3647925033467202,4,0.9605087014725568,0.3333333333333333,0.4166666666666667,1430.7916666666667,91.66666666666666,Champions,1,1,1,0,0,232,2013-11-09,0.9,23862.961171242583,363.5839409594973,23862.961171242583,363.5839409594973,-373.87504694482055,Champions,2013-11-09,2013,11,4,November,46-55,$70-100K,High,0.6,<1 Year,Champions,Segment Champions,Platinum,,Last Month,Regular,Store,Wines
11188,67,Graduation,Together,26091.0,2,1,1,4,1,84,1,84,2,9,2,89,5,122,15,10,19,8,17,20,89,2,1,3,3,9,8.9,0.072,5,0.0,0,0,0,0,0,0,0,0,10.0,0.1666666666666666,0.2111111111111111,6,0.4666666666666667,0.2,0.3,80.10000000000001,16.666666666666664,At Risk,0,1,0,0,0,124,2014-02-25,1.0,-25548.797783649065,115.46581716877732,-25548.797783649065,115.46581716877732,-211.40435526221205,At Risk,2014-02-25,2014,2,1,February,65+,<$30K,Very Low,0.3,<1 Year,At Risk,Segment At Risk,Silver,High,Last Quarter,Occasional,Store,GoldProds
1212,51,Graduation,Married,52845.0,1,1,0,3,1,7,5,7,5,25,4,936,14,554,384,25,292,130,41,64,936,8,8,6,3,25,36.0,0.0778816199376947,6,0.1666666666666666,0,0,1,0,0,0,0,0,28.2,0.4098185699039487,0.311632870864461,6,0.8601921024546425,0.3076923076923077,0.2307692307692307,900.0,91.66666666666666,Champions,0,1,1,0,0,320,2013-08-13,0.8,1246.8958410842315,395.68151288212346,1246.8958410842315,395.68151288212346,-220.2038275510517,Champions,2013-08-13,2013,8,3,August,46-55,$50-70K,Medium,0.9,<1 Year,Champions,Segment Champions,Gold,,Last Month,Regular,Web,Wines
9097,68,Graduation,Divorced,46086.0,1,0,1,2,1,34,4,34,3,16,3,343,10,433,244,8,32,7,2,50,343,3,1,8,4,16,20.176470588235293,0.0669456066945606,4,0.0,0,0,0,0,0,0,0,0,16.8,0.7093023255813954,0.0930232558139534,6,0.8226744186046512,0.1764705882352941,0.4705882352941176,322.8235294117647,58.333333333333336,Potential Loyalists,0,1,0,0,0,238,2013-11-03,1.0,-5553.404805591403,-321.38068974574844,-5553.404805591403,-321.38068974574844,-78.1236131752454,Potential Loyalists,2013-11-03,2013,11,4,November,65+,$30-50K,Low,0.7,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Quarter,Regular,Store,Wines
10473,68,PhD,Widow,78028.0,1,0,1,2,1,38,4,38,4,20,3,528,11,443,158,19,288,25,0,38,528,6,4,9,1,20,25.142857142857142,0.0303951367781155,7,0.5,0,0,0,1,1,1,0,0,27.4,0.2986767485822306,0.5444234404536862,5,0.8903591682419659,0.2857142857142857,0.4285714285714285,905.1428571428572,66.66666666666666,Loyal Customers,0,1,1,0,0,657,2012-09-10,0.9,26380.39340176202,-1126.216948950474,26380.39340176202,-1126.216948950474,584.5152337631978,Loyal Customers,2012-09-10,2012,9,3,September,65+,$70-100K,Medium,1.8,1-2 Years,Loyal Customers,Segment Loyal Customers,Gold,,Last Quarter,Regular,Store,Meat
7962,37,PhD,Single,95169.0,0,0,0,1,0,1,5,1,3,12,5,1901,13,535,1285,21,449,106,20,20,1901,4,3,4,1,12,146.23076923076923,0.0454545454545454,1,0.5,1,0,0,0,1,1,0,0,18.2,0.6756046267087277,0.2360672975814931,6,0.967402733964248,0.3076923076923077,0.3076923076923077,1754.7692307692307,83.33333333333334,Potential Loyalists,1,1,1,0,0,263,2013-10-09,1.0,43607.64378928716,172.2098810929042,43607.64378928716,172.2098810929042,-407.3205700825321,Potential Loyalists,2013-10-09,2013,10,4,October,36-45,$70-100K,High,0.7,<1 Year,Potential Loyalists,Segment Potential Loyalists,Platinum,,Last Month,Occasional,Web,Wines
9984,43,2n Cycle,Married,56337.0,2,1,1,4,1,25,4,25,4,22,4,724,12,444,349,16,144,28,5,182,724,8,5,4,5,22,31.47826086956522,0.0478260869565217,8,0.5,1,0,1,0,0,1,0,0,29.6,0.4813793103448275,0.1986206896551724,6,0.7186206896551725,0.3478260869565217,0.1739130434782608,870.8698034544371,75.0,Champions,0,1,1,0,0,459,2013-03-27,1.0,4722.533745826338,15.315886049044591,4722.533745826338,15.315886049044591,84.63482217183457,Champions,2013-03-27,2013,3,1,March,36-45,$50-70K,Medium,1.3,1-2 Years,Champions,Segment Champions,Gold,,Last Month,Regular,Web,Wines
5527,37,Graduation,Together,22434.0,1,1,0,3,1,25,4,25,1,7,2,58,7,412,4,12,11,3,13,15,58,2,0,3,2,7,7.25,0.0139442231075697,8,0.0,0,0,0,0,0,0,0,0,8.6,0.0677966101694915,0.1864406779661017,6,0.3050847457627119,0.25,0.375,69.6595890410959,33.33333333333333,New Customers,0,1,0,0,0,501,2013-02-13,1.0,-29203.9382150722,291.3142164735402,-29203.9382150722,291.3142164735402,36.832315131119344,New Customers,2013-02-13,2013,2,1,February,36-45,<$30K,Very Low,1.4,1-2 Years,New Customers,Segment New Customers,Silver,High,Last Month,Occasional,Store,GoldProds
6374,70,PhD,Married,36930.0,1,0,1,3,1,50,3,50,3,16,3,297,9,333,223,2,31,0,2,39,297,5,2,4,5,16,17.470588235294116,0.0391198044009779,8,0.0,0,0,0,0,0,0,0,0,17.6,0.7483221476510067,0.1040268456375839,5,0.8523489932885906,0.2941176470588235,0.2352941176470588,312.46027397260275,50.0,Need Attention,0,1,0,0,0,408,2013-05-17,1.0,-14702.397114381223,62.43184953159653,-14702.397114381223,62.43184953159653,-9.513618094356332,Need Attention,2013-05-17,2013,5,2,May,65+,$30-50K,Low,1.1,1-2 Years,Need Attention,Segment Need Attention,Silver,,Last Quarter,Regular,Web,Wines
7453,70,Graduation,Single,36130.0,1,0,1,2,1,46,3,46,4,21,3,488,10,343,157,43,127,68,56,37,488,3,8,4,6,21,22.181818181818183,0.0409356725146198,4,0.3333333333333333,0,0,1,0,0,1,0,0,25.8,0.3210633946830266,0.2597137014314928,6,0.7198364008179959,0.1363636363636363,0.1818181818181818,653.4216687422168,58.333333333333336,Loyal Customers,0,1,1,0,0,512,2013-02-02,1.0,-15482.646277069589,525.2156145817713,-15482.646277069589,525.2156145817713,55.28430030913944,Loyal Customers,2013-02-02,2013,2,1,February,65+,$30-50K,Low,1.4,1-2 Years,Loyal Customers,Segment Loyal Customers,Gold,,Last Quarter,Regular,Catalog,Wines
8952,71,Master,Married,65569.0,1,0,1,3,1,96,1,96,5,23,4,859,10,154,397,46,288,20,38,70,859,6,5,10,2,23,35.791666666666664,0.0382059800664451,3,0.0,0,0,0,0,0,0,0,0,23.6,0.4616279069767441,0.3348837209302325,6,0.8197674418604651,0.25,0.4166666666666667,1355.4745433789951,58.333333333333336,Cannot Lose Them,0,0,0,0,0,601,2012-11-05,0.2,13966.306555611372,107.61955651638186,13966.306555611372,107.61955651638186,343.470532556943,Cannot Lose Them,2012-11-05,2012,11,4,November,65+,$50-70K,Medium,1.6,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last 6 Months,Regular,Store,Wines
241,72,Graduation,Together,83844.0,0,0,0,2,0,57,3,57,4,20,5,1574,12,345,901,31,345,75,31,191,1574,4,4,11,1,20,74.95238095238095,0.0483091787439613,1,0.1666666666666666,0,0,0,0,1,0,0,0,22.2,0.572063492063492,0.219047619047619,6,0.8387301587301588,0.1904761904761904,0.5238095238095238,1696.1826484018263,75.0,Loyal Customers,1,1,1,0,0,413,2013-05-12,1.0,32272.22077913537,267.6715066621681,32272.22077913537,267.6715066621681,-102.08995999637546,Loyal Customers,2013-05-12,2013,5,2,May,65+,$70-100K,High,1.1,1-2 Years,Loyal Customers,Segment Loyal Customers,Platinum,,Last Quarter,Regular,Store,Wines
8975,56,Graduation,Married,19514.0,2,1,1,4,1,47,3,47,2,10,2,69,7,322,14,3,21,2,1,28,69,3,1,2,4,10,6.2727272727272725,0.064516129032258,8,0.1666666666666666,0,0,1,0,0,0,0,0,13.6,0.2,0.3,6,0.5285714285714286,0.2727272727272727,0.1818181818181818,62.72727272727273,33.33333333333333,Promising,0,1,1,0,1,154,2014-01-26,1.0,-32120.19887334323,387.90006840824,-32120.19887334323,387.90006840824,-242.5328264674031,Promising,2014-01-26,2014,1,1,January,56-65,<$30K,Very Low,0.4,<1 Year,Promising,Segment Promising,Bronze,,Last Quarter,Occasional,Web,GoldProds
6119,61,PhD,Single,36736.0,2,1,1,3,1,52,3,52,1,4,1,17,5,311,10,0,3,0,0,4,17,1,0,2,1,4,3.4,0.0096153846153846,6,0.0,0,0,0,0,0,0,0,0,5.2,0.5555555555555556,0.1666666666666666,3,0.7222222222222222,0.2,0.4,15.46301369863014,16.666666666666664,Promising,0,1,0,0,0,415,2013-05-10,1.0,-14920.823267730942,-445.61731626761343,-14920.823267730942,-445.61731626761343,113.52834414518486,Promising,2013-05-10,2013,5,2,May,56-65,$30-50K,Very Low,1.1,1-2 Years,Promising,Segment Promising,Bronze,Medium,Last Quarter,Rare,Store,Wines
5236,45,Graduation,Together,77568.0,1,0,1,3,1,30,4,30,4,21,5,2194,13,445,1230,0,396,232,178,158,2194,10,2,8,1,21,99.72727272727272,0.0311572700296735,5,0.5,1,0,0,1,1,0,0,0,28.0,0.5603644646924829,0.1804100227790432,5,0.8464692482915718,0.4545454545454545,0.3636363636363636,3861.494645080947,83.33333333333334,Champions,1,1,1,0,0,673,2012-08-25,1.0,26098.40409866124,2767.2327896374227,26098.40409866124,2767.2327896374227,437.2233560160152,Champions,2012-08-25,2012,8,3,August,36-45,$70-100K,Very High,1.8,1-2 Years,Champions,Segment Champions,Platinum,,Last Month,Regular,Web,Wines
5723,48,PhD,Together,49187.0,1,0,1,3,1,63,2,63,2,8,2,116,6,222,81,1,31,2,1,0,116,1,1,5,1,8,12.88888888888889,0.0470588235294117,2,0.0,0,0,0,0,0,0,0,0,8.4,0.6923076923076923,0.2649572649572649,5,0.9743589743589745,0.1111111111111111,0.5555555555555556,103.11111111111111,25.0,Need Attention,0,1,0,0,0,169,2014-01-11,1.0,-2474.8568090750778,-871.346023486253,-2474.8568090750778,-871.346023486253,3.3190495901469603,Need Attention,2014-01-11,2014,1,1,January,46-55,$30-50K,Low,0.5,<1 Year,Need Attention,Segment Need Attention,Silver,High,Last Quarter,Occasional,Store,Wines
1710,46,Graduation,Single,30168.0,1,1,0,2,1,51,3,51,4,18,3,279,10,343,154,20,66,0,12,27,279,6,1,4,7,18,14.68421052631579,0.0375,9,0.0,0,0,0,0,0,0,0,0,19.8,0.55,0.2357142857142857,5,0.7857142857142857,0.3157894736842105,0.2105263157894736,346.8692141312185,58.333333333333336,Loyal Customers,0,1,0,0,1,479,2013-03-07,1.0,-21457.58336775352,375.6739167356833,-21457.58336775352,375.6739167356833,12.726240383448328,Loyal Customers,2013-03-07,2013,3,1,March,46-55,$30-50K,Low,1.3,1-2 Years,Loyal Customers,Segment Loyal Customers,Silver,,Last Quarter,Regular,Web,Wines
1970,56,Master,Together,34053.0,1,0,1,3,1,14,5,14,1,7,2,103,8,512,63,0,21,7,0,12,103,3,0,3,1,7,12.875,0.0106382978723404,8,0.0,0,0,0,0,0,0,0,0,8.6,0.6057692307692307,0.2019230769230769,4,0.875,0.375,0.375,162.225,41.66666666666667,New Customers,0,1,0,0,0,657,2012-09-10,1.0,-17591.919595668347,-95.46072358644938,-17591.919595668347,-95.46072358644938,243.6449338534585,New Customers,2012-09-10,2012,9,3,September,56-65,$30-50K,Low,1.8,1-2 Years,New Customers,Segment New Customers,Silver,High,Last Month,Occasional,Web,Wines
5313,53,Master,Married,38196.0,2,1,1,4,1,20,4,20,2,9,1,44,7,421,30,0,11,0,0,3,44,2,0,4,3,9,4.4,0.1232876712328767,5,0.0,0,0,0,0,0,0,0,0,10.0,0.6666666666666666,0.2444444444444444,3,0.9111111111111112,0.2,0.4,39.6,33.33333333333333,Potential Loyalists,0,1,0,0,0,72,2014-04-18,1.0,-13460.02275303124,-508.9325412205476,-13460.02275303124,-508.9325412205476,-124.0084424104719,Potential Loyalists,2014-04-18,2014,4,2,April,46-55,$30-50K,Very Low,0.2,<1 Year,Potential Loyalists,Segment Potential Loyalists,Bronze,High,Last Month,Occasional,Store,Wines
10634,73,Master,Married,59412.0,0,0,0,2,0,56,3,56,3,15,3,406,9,333,90,67,165,30,43,11,406,4,2,8,1,15,25.375,0.2083333333333333,3,0.0,0,0,0,0,0,0,0,0,15.6,0.2211302211302211,0.4054054054054054,6,0.7002457002457002,0.25,0.5,380.625,50.0,Need Attention,0,1,0,0,0,71,2014-04-19,0.1,7762.212637343393,-869.0768325166528,7762.212637343393,-869.0768325166528,-92.4483603431147,Need Attention,2014-04-19,2014,4,2,April,65+,$50-70K,Low,0.2,<1 Year,Need Attention,Segment Need Attention,Silver,,Last Quarter,Occasional,Store,Meat
7010,59,2n Cycle,Married,70924.0,0,0,0,2,0,41,3,41,4,20,5,1363,12,345,635,114,254,132,152,76,1363,6,6,7,1,20,64.9047619047619,0.238095238095238,3,0.1666666666666666,0,0,0,0,1,0,0,0,22.6,0.4655425219941349,0.1862170087976539,6,0.748533724340176,0.2857142857142857,0.3333333333333333,1298.095238095238,75.0,Loyal Customers,1,1,1,0,0,83,2014-04-07,0.8,19341.16314728734,266.5623909393562,19341.16314728734,266.5623909393562,-403.17674405473633,Loyal Customers,2014-04-07,2014,4,2,April,56-65,$70-100K,High,0.2,<1 Year,Loyal Customers,Segment Loyal Customers,Platinum,,Last Quarter,Regular,Store,Wines
8562,55,Graduation,Together,54165.0,0,0,0,2,0,72,2,72,2,11,3,236,7,223,127,4,73,15,6,11,236,2,1,7,1,11,19.666666666666668,0.0276381909547738,2,0.0,0,0,0,0,0,0,0,0,11.4,0.5358649789029536,0.3080168776371308,6,0.9071729957805909,0.1666666666666666,0.5833333333333334,235.29954337899545,33.33333333333333,Need Attention,0,1,0,0,0,397,2013-05-28,0.1,2508.135187332955,-849.3564057892625,2508.135187332955,-849.3564057892625,158.17932699283108,Need Attention,2013-05-28,2013,5,2,May,46-55,$50-70K,Low,1.1,1-2 Years,Need Attention,Segment Need Attention,Silver,,Last Quarter,Occasional,Store,Wines
3158,51,Graduation,Married,32300.0,1,1,0,3,1,1,5,1,1,5,1,39,7,511,13,3,6,6,5,6,39,1,0,3,1,5,6.5,0.009208103130755,8,0.0,0,0,0,0,0,0,0,0,6.6,0.325,0.15,6,0.625,0.1666666666666666,0.5,48.26027397260274,33.33333333333333,New Customers,0,1,0,0,0,542,2013-01-03,1.0,-19350.01457612689,-183.0512181660772,-19350.01457612689,-183.0512181660772,157.7143359534507,New Customers,2013-01-03,2013,1,1,January,46-55,$30-50K,Very Low,1.5,1-2 Years,New Customers,Segment New Customers,Bronze,High,Last Month,Rare,Store,Wines
4436,48,Graduation,Single,20180.0,0,0,0,1,0,27,4,27,2,8,2,137,8,422,18,42,24,15,20,18,137,2,1,4,1,8,15.22222222222222,0.0161616161616161,7,0.0,0,0,0,0,0,0,0,0,9.4,0.1304347826086956,0.1739130434782608,6,0.4130434782608695,0.2222222222222222,0.4444444444444444,164.81704718417046,41.66666666666667,Potential Loyalists,0,1,0,0,0,494,2013-02-20,1.0,-31448.70354315279,537.3007209437936,-31448.70354315279,537.3007209437936,-10.609602007354226,Potential Loyalists,2013-02-20,2013,2,1,February,46-55,<$30K,Low,1.4,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Silver,High,Last Month,Occasional,Store,Fruits
5287,51,Graduation,Married,34961.0,1,1,0,3,1,77,2,77,2,10,2,79,6,222,45,2,26,4,1,1,79,3,1,3,3,10,7.181818181818182,0.9090909090909092,7,0.0,0,0,0,0,0,0,0,0,11.4,0.5625,0.325,6,0.9375,0.2727272727272727,0.2727272727272727,71.81818181818181,25.0,Need Attention,0,1,0,0,0,10,2014-06-19,1.0,-16688.65368785704,-309.86367588418284,-16688.65368785704,-309.86367588418284,-212.73947962343271,Need Attention,2014-06-19,2014,6,2,June,46-55,$30-50K,Very Low,0.0,,Need Attention,Segment Need Attention,Silver,,Last Quarter,Occasional,Web,Wines
2445,50,PhD,Together,28440.0,1,1,0,3,1,87,1,87,1,6,2,63,4,112,38,1,24,0,0,0,63,2,0,3,1,6,9.0,0.0167597765363128,8,0.0,0,0,0,0,0,0,0,0,7.6,0.59375,0.375,3,0.96875,0.2857142857142857,0.4285714285714285,54.0,8.333333333333332,Hibernating,0,1,0,0,0,357,2013-07-07,1.0,-23204.12229239003,2.1434378655526416,-23204.12229239003,2.1434378655526416,-26.622500274971912,Hibernating,2013-07-07,2013,7,3,July,46-55,<$30K,Very Low,1.0,<1 Year,Hibernating,Segment Hibernating,Bronze,High,Last Quarter,Occasional,Store,Wines
6059,71,PhD,Together,64504.0,3,1,2,5,1,81,1,81,5,25,5,1314,11,155,986,36,168,16,0,108,1314,11,3,4,7,25,50.53846153846154,0.05175983436853,7,0.1666666666666666,0,0,0,0,0,1,0,0,28.4,0.749809885931559,0.1277566539923954,5,0.8897338403041825,0.4230769230769231,0.1538461538461538,1668.4615384615386,66.66666666666666,Cannot Lose Them,1,1,1,0,0,482,2013-03-04,0.7,12939.230152201017,895.5936309998674,12939.230152201017,895.5936309998674,-30.17515796937579,Cannot Lose Them,2013-03-04,2013,3,1,March,65+,$50-70K,High,1.3,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Regular,Web,Wines
4550,58,Master,Together,33564.0,1,0,1,3,1,51,3,51,1,6,2,71,6,312,61,0,3,0,0,7,71,1,1,3,1,6,10.142857142857142,1.0,5,0.0,0,0,0,0,0,0,0,0,7.0,0.8472222222222222,0.0416666666666666,3,0.8888888888888888,0.1428571428571428,0.4285714285714285,60.85714285714285,25.0,Promising,0,1,0,0,0,5,2014-06-24,1.0,-18084.82534574956,-261.29901842952427,-18084.82534574956,-261.29901842952427,-226.45636399096264,Promising,2014-06-24,2014,6,2,June,56-65,$30-50K,Very Low,0.0,,Promising,Segment Promising,Bronze,High,Last Quarter,Occasional,Store,Wines
4240,46,Graduation,Married,17345.0,1,1,0,3,1,79,2,79,1,7,2,58,5,212,4,9,16,17,0,12,58,2,1,2,2,7,7.25,0.0115894039735099,8,0.0,0,0,0,0,0,0,0,0,8.6,0.0677966101694915,0.2711864406779661,5,0.6271186440677966,0.25,0.25,83.84178082191781,16.666666666666664,About to Sleep,0,1,0,0,0,603,2012-11-03,1.0,-34287.06885155407,546.4900744492752,-34287.06885155407,546.4900744492752,66.87677027503173,About to Sleep,2012-11-03,2012,11,4,November,46-55,<$30K,Very Low,1.7,1-2 Years,About to Sleep,Segment About to Sleep,Silver,High,Last Quarter,Occasional,Web,Fish
8911,57,PhD,Married,56320.0,1,0,1,3,1,11,5,11,4,21,4,702,13,544,201,53,172,116,77,83,702,5,4,9,3,21,31.90909090909091,0.046875,4,0.0,0,0,0,0,0,0,0,0,21.8,0.2859174964438122,0.2446657183499288,6,0.6955903271692745,0.2272727272727272,0.4090909090909091,820.6318804483188,83.33333333333334,Champions,0,1,0,0,0,447,2013-04-08,1.0,4701.679161848893,-71.1104084226049,4701.679161848893,-71.1104084226049,89.34566645594941,Champions,2013-04-08,2013,4,2,April,56-65,$50-70K,Medium,1.2,1-2 Years,Champions,Segment Champions,Gold,,Last Month,Regular,Store,Wines
